"checklist_id","global_unique_identifier","last_edited_date","taxonomic_order","category","taxon_concept_id","common_name","scientific_name","exotic_code","observation_count","breeding_code","breeding_category","behavior_code","age_sex","country","country_code","state","state_code","county","county_code","iba_code","bcr_code","usfws_code","atlas_block","locality","locality_id","locality_type","observation_date","time_observations_started","observer_id","sampling_event_identifier","protocol_type","protocol_code","project_code","duration_minutes","effort_distance_km","effort_area_ha","number_observers","all_species_reported","group_identifier","has_media","approved","reviewed","reason","trip_comments","species_comments","geometry"
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538103637","2022-10-11 12:19:27.75221",21168,"species","avibase-69544B59","American Crow","Corvus brachyrhynchos",NA,"10",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538103628","2022-10-11 12:19:27.744528",7416,"species","avibase-AA7901D8","Snowy Egret","Egretta thula",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538086823","2022-10-11 12:19:27.739974",32781,"species","avibase-AF49F890","Lincoln's Sparrow","Melospiza lincolnii",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538103634","2022-10-11 12:19:27.74955",32748,"species","avibase-A5F09E05","Song Sparrow","Melospiza melodia",NA,"4",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538086824","2022-10-11 12:19:27.741133",32715,"species","avibase-31CE00C7","Savannah Sparrow","Passerculus sandwichensis",NA,"14",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538086825","2022-10-11 12:19:27.742039",16688,"species","avibase-B182DED2","Black Phoebe","Sayornis nigricans",NA,"4",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538103632","2022-10-11 12:19:27.747827",33622,"species","avibase-BC5A9498","Yellow-rumped Warbler","Setophaga coronata",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538103629","2022-10-11 12:19:27.745348",32087,"species","avibase-CD5C21CA","Lesser Goldfinch","Spinus psaltria",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538103630","2022-10-11 12:19:27.746163",33041,"species","avibase-4A5B4883","Western Meadowlark","Sturnella neglecta",NA,"4",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538103626","2022-10-11 12:19:27.742888",2427,"species","avibase-00124D98","Mourning Dove","Zenaida macroura",NA,"3",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S120494022","URN:CornellLabOfOrnithology:EBIRD:OBS1538103627","2022-10-11 12:19:27.743704",32658,"species","avibase-8601A467","White-crowned Sparrow","Zonotrichia leucophrys",NA,"8",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-10-11,"08:33:00","obsr232373","S120494022","Traveling","P22","EBIRD",45,1.509,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691547","2022-11-15 17:09:44.726096",33251,"species","avibase-C86D078E","Red-winged Blackbird","Agelaius phoeniceus",NA,"30",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691541","2022-11-15 17:09:44.726096",31361,"species","avibase-8F268682","American Pipit","Anthus rubescens",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691543","2022-11-15 17:09:44.726096",7514,"species","avibase-93694BB5","Great Blue Heron","Ardea herodias",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691545","2022-11-15 17:09:44.726096",324,"species","avibase-B59E1863","Canada Goose","Branta canadensis",NA,"4",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691548","2022-11-15 17:09:44.726096",6187,"species","avibase-A47B0BD4","Least Sandpiper","Calidris minutilla",NA,"120",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691539","2022-11-15 17:09:44.726096",7950,"species","avibase-A091D50A","Northern Harrier","Circus hudsonius",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691538","2022-11-15 17:09:44.726096",33325,"species","avibase-EA5E858A","Brewer's Blackbird","Euphagus cyanocephalus",NA,"10",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691544","2022-11-15 17:09:44.726096",6069,"species","avibase-F5C8516D","Wilson's Snipe","Gallinago delicata",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,TRUE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691540","2022-11-15 17:09:44.726096",32748,"species","avibase-A5F09E05","Song Sparrow","Melospiza melodia",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691549","2022-11-15 17:09:44.726096",32715,"species","avibase-31CE00C7","Savannah Sparrow","Passerculus sandwichensis",NA,"4",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691542","2022-11-15 17:09:44.726096",16699,"species","avibase-28669A3D","Say's Phoebe","Sayornis saya",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691546","2022-11-15 17:09:44.726096",33041,"species","avibase-4A5B4883","Western Meadowlark","Sturnella neglecta",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691536","2022-11-15 17:09:44.726096",6118,"species","avibase-6EB81C98","Greater Yellowlegs","Tringa melanoleuca",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122484157","URN:CornellLabOfOrnithology:EBIRD:OBS1562691537","2022-11-15 17:09:44.726096",32658,"species","avibase-8601A467","White-crowned Sparrow","Zonotrichia leucophrys",NA,"25",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-14,"15:47:00","obsr285026","S122484157","International Shorebird Survey (ISS)","P74","EBIRD",27,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485058","2023-01-23 13:14:08.973427",33251,"species","avibase-C86D078E","Red-winged Blackbird","Agelaius phoeniceus",NA,"10",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485055","2023-01-23 13:14:08.973427",31361,"species","avibase-8F268682","American Pipit","Anthus rubescens",NA,"3",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485066","2023-01-23 13:14:08.973427",7491,"species","avibase-49D9148A","Great Egret","Ardea alba",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485052","2023-01-23 13:14:08.973427",9068,"species","avibase-8F123A11","Short-eared Owl","Asio flammeus",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,TRUE,NA,NA,"17:30 in flight, seen from parking lot.",c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485065","2023-01-23 13:14:08.973427",6187,"species","avibase-A47B0BD4","Least Sandpiper","Calidris minutilla",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485056","2023-01-23 13:14:08.973427",7624,"species","avibase-36B3872D","Turkey Vulture","Cathartes aura",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485059","2023-01-23 13:14:08.973427",5798,"species","avibase-BCF9A19A","Killdeer","Charadrius vociferus",NA,"7",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485060","2023-01-23 13:14:08.973427",7950,"species","avibase-A091D50A","Northern Harrier","Circus hudsonius",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485053","2023-01-23 13:14:08.973427",33325,"species","avibase-EA5E858A","Brewer's Blackbird","Euphagus cyanocephalus",NA,"25",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485051","2023-01-23 13:14:08.973427",32748,"species","avibase-A5F09E05","Song Sparrow","Melospiza melodia",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485063","2023-01-23 13:14:08.973427",32715,"species","avibase-31CE00C7","Savannah Sparrow","Passerculus sandwichensis",NA,"4",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485064","2023-01-23 13:14:08.973427",2051,"species","avibase-0C1EFC9B","Eurasian Collared-Dove","Streptopelia decaocto","N","1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485054","2023-01-23 13:14:08.973427",33041,"species","avibase-4A5B4883","Western Meadowlark","Sturnella neglecta",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485057","2023-01-23 13:14:08.973427",27356,"species","avibase-94A44032","European Starling","Sturnus vulgaris","N","150",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485061","2023-01-23 13:14:08.973427",6118,"species","avibase-6EB81C98","Greater Yellowlegs","Tringa melanoleuca",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S122617877","URN:CornellLabOfOrnithology:EBIRD:OBS1564485062","2023-01-23 13:14:08.973427",32658,"species","avibase-8601A467","White-crowned Sparrow","Zonotrichia leucophrys",NA,"18",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013","US-CA_138",32,NA,NA,"Bay Point Regional Shoreline","L1399884","H",2022-11-17,"15:57:00","obsr285026","S122617877","Traveling","P22","EBIRD",107,0.47,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,NA,c(-121.9660856, 38.0426832)
"S123995624","URN:CornellLabOfOrnithology:EBIRD:OBS1581735252","2022-12-20 02:27:09.406602",8122,"species","avibase-EB98812F","Cooper's Hawk","Accipiter cooperii",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-12-14,"14:47:00","obsr285026","S123995624","Traveling","P22","EBIRD",57,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,"This is a great place for birdwatching, too bad it’s not considered a hotspot, especially since there isn’t one in this part of Bay Point. One of four creeks known to me between Pacifica Av. and Riverside Dr.",NA,c(-121.9634563, 38.0338516)
"S123995624","URN:CornellLabOfOrnithology:EBIRD:OBS1581735272","2022-12-20 02:27:09.406602",33251,"species","avibase-C86D078E","Red-winged Blackbird","Agelaius phoeniceus",NA,"8",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-12-14,"14:47:00","obsr285026","S123995624","Traveling","P22","EBIRD",57,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,"This is a great place for birdwatching, too bad it’s not considered a hotspot, especially since there isn’t one in this part of Bay Point. One of four creeks known to me between Pacifica Av. and Riverside Dr.",NA,c(-121.9634563, 38.0338516)
"S123995624","URN:CornellLabOfOrnithology:EBIRD:OBS1581735250","2022-12-20 02:27:09.406602",20908,"species","avibase-151C2B3F","California Scrub-Jay","Aphelocoma californica",NA,"2",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-12-14,"14:47:00","obsr285026","S123995624","Traveling","P22","EBIRD",57,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,"This is a great place for birdwatching, too bad it’s not considered a hotspot, especially since there isn’t one in this part of Bay Point. One of four creeks known to me between Pacifica Av. and Riverside Dr.",NA,c(-121.9634563, 38.0338516)
"S123995624","URN:CornellLabOfOrnithology:EBIRD:OBS1581735260","2022-12-20 02:27:09.406602",29386,"species","avibase-9437D635","Cedar Waxwing","Bombycilla cedrorum",NA,"10",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-12-14,"14:47:00","obsr285026","S123995624","Traveling","P22","EBIRD",57,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,"This is a great place for birdwatching, too bad it’s not considered a hotspot, especially since there isn’t one in this part of Bay Point. One of four creeks known to me between Pacifica Av. and Riverside Dr.",NA,c(-121.9634563, 38.0338516)
"S123995624","URN:CornellLabOfOrnithology:EBIRD:OBS1581735256","2022-12-20 02:27:09.406602",8284,"species","avibase-EA4D6C0B","Red-shouldered Hawk","Buteo lineatus",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-12-14,"14:47:00","obsr285026","S123995624","Traveling","P22","EBIRD",57,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,"This is a great place for birdwatching, too bad it’s not considered a hotspot, especially since there isn’t one in this part of Bay Point. One of four creeks known to me between Pacifica Av. and Riverside Dr.",NA,c(-121.9634563, 38.0338516)
"S123995624","URN:CornellLabOfOrnithology:EBIRD:OBS1581735264","2022-12-20 02:27:09.406602",4787,"species","avibase-42393721","Anna's Hummingbird","Calypte anna",NA,"3",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-12-14,"14:47:00","obsr285026","S123995624","Traveling","P22","EBIRD",57,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,"This is a great place for birdwatching, too bad it’s not considered a hotspot, especially since there isn’t one in this part of Bay Point. One of four creeks known to me between Pacifica Av. and Riverside Dr.",NA,c(-121.9634563, 38.0338516)
"S123995624","URN:CornellLabOfOrnithology:EBIRD:OBS1581735265","2022-12-20 02:27:09.406602",27866,"species","avibase-B01E8BD4","Hermit Thrush","Catharus guttatus",NA,"1",NA,NA,NA,NA,"United States","US","California","US-CA","Contra Costa","US-CA-013",NA,32,NA,NA,"Bay Point, Pacifica Ave - Riverside Dr. Creek Trail","L20899844","P",2022-12-14,"14:47:00","obsr285026","S123995624","Traveling","P22","EBIRD",57,0.37,NA,1,TRUE,NA,FALSE,TRUE,FALSE,NA,"This is a great place for birdwatching, too bad it’s not considered a hotspot, especially since there isn’t one in this part of Bay Point. One of four creeks known to me between Pacifica Av. and Riverside Dr.",NA,c(-121.9634563, 38.0338516)
